ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232646,BERLIN_MATERIEL_INFO_202610060,Berlin,2026-10-06 16:23:53
KeyPers_Berlin_1230546,BERLIN_MATERIEL_INFO_202610061,Berlin,2026-10-06 13:15:20
KeyPers_Berlin_1232807,BERLIN_MATERIEL_INFO_202610062,Berlin,2026-10-06 09:33:22
KeyPers_Berlin_1230517,BERLIN_MATERIEL_INFO_202610063,Berlin,2026-10-06 16:06:54
KeyPers_Berlin_1231474,BERLIN_MATERIEL_INFO_202610064,Berlin,2026-10-06 09:37:19
KeyPers_London_1230132,LONDON_MATERIEL_INFO_202610060,London,2026-10-06 13:14:06
KeyPers_London_1231931,LONDON_MATERIEL_INFO_202610061,London,2026-10-06 15:01:18
KeyPers_London_1231652,LONDON_MATERIEL_INFO_202610062,London,2026-10-06 14:01:39
KeyPers_London_1232022,LONDON_MATERIEL_INFO_202610063,London,2026-10-06 13:35:14
KeyPers_London_1230943,LONDON_MATERIEL_INFO_202610064,London,2026-10-06 12:02:48
KeyPers_London_1232766,LONDON_MATERIEL_INFO_202610065,London,2026-10-06 14:53:35
KeyPers_LA_1231764,LA_MATERIEL_INFO_202610060,LA,2026-10-06 09:37:15
KeyPers_NewYork_1231892,NewYork_MATERIEL_INFO_202610060,NewYork,2026-10-06 13:22:49
KeyPers_NewYork_1231563,NewYork_MATERIEL_INFO_202610061,NewYork,2026-10-06 08:23:22
KeyPers_NewYork_1231059,NewYork_MATERIEL_INFO_202610062,NewYork,2026-10-06 14:12:12
KeyPers_NewYork_1232105,NewYork_MATERIEL_INFO_202610063,NewYork,2026-10-06 13:39:18
KeyPers_Paris_1234214,Paris_MATERIEL_INFO_202610060,Paris,2026-10-06 11:16:47
KeyPers_Paris_1234504,Paris_MATERIEL_INFO_202610061,Paris,2026-10-06 13:40:17
KeyPers_Paris_1230348,Paris_MATERIEL_INFO_202610062,Paris,2026-10-06 11:17:53
KeyPers_Shanghai_1230453,Shanghai_MATERIEL_INFO_202610060,Shanghai,2026-10-06 08:45:24
KeyPers_Shanghai_1230565,Shanghai_MATERIEL_INFO_202610061,Shanghai,2026-10-06 12:29:37
KeyPers_Shanghai_1230436,Shanghai_MATERIEL_INFO_202610062,Shanghai,2026-10-06 09:45:13
KeyPers_Shanghai_1230375,Shanghai_MATERIEL_INFO_202610063,Shanghai,2026-10-06 10:04:23
