ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233429,BERLIN_MATERIEL_INFO_202610250,Berlin,2026-10-25 16:35:53
KeyPers_London_1233332,LONDON_MATERIEL_INFO_202610250,London,2026-10-25 16:41:33
KeyPers_London_1233792,LONDON_MATERIEL_INFO_202610251,London,2026-10-25 15:56:07
KeyPers_London_1232074,LONDON_MATERIEL_INFO_202610252,London,2026-10-25 08:53:46
KeyPers_London_1232200,LONDON_MATERIEL_INFO_202610253,London,2026-10-25 13:37:44
KeyPers_London_1230913,LONDON_MATERIEL_INFO_202610254,London,2026-10-25 11:41:36
KeyPers_London_1231537,LONDON_MATERIEL_INFO_202610255,London,2026-10-25 10:59:19
KeyPers_London_1232894,LONDON_MATERIEL_INFO_202610256,London,2026-10-25 15:18:30
KeyPers_LA_1231462,LA_MATERIEL_INFO_202610250,LA,2026-10-25 09:36:39
KeyPers_LA_1231006,LA_MATERIEL_INFO_202610251,LA,2026-10-25 10:39:43
KeyPers_LA_1232312,LA_MATERIEL_INFO_202610252,LA,2026-10-25 12:56:49
KeyPers_NewYork_1230420,NewYork_MATERIEL_INFO_202610250,NewYork,2026-10-25 08:05:46
KeyPers_NewYork_1232946,NewYork_MATERIEL_INFO_202610251,NewYork,2026-10-25 13:29:23
KeyPers_NewYork_1231285,NewYork_MATERIEL_INFO_202610252,NewYork,2026-10-25 11:47:25
KeyPers_Paris_1233844,Paris_MATERIEL_INFO_202610250,Paris,2026-10-25 16:50:52
KeyPers_Paris_1231841,Paris_MATERIEL_INFO_202610251,Paris,2026-10-25 15:10:09
KeyPers_Paris_1230259,Paris_MATERIEL_INFO_202610252,Paris,2026-10-25 08:03:21
KeyPers_Paris_1232561,Paris_MATERIEL_INFO_202610253,Paris,2026-10-25 10:59:26
KeyPers_Paris_1230766,Paris_MATERIEL_INFO_202610254,Paris,2026-10-25 11:18:58
KeyPers_Paris_1231856,Paris_MATERIEL_INFO_202610255,Paris,2026-10-25 09:45:27
KeyPers_Paris_1232058,Paris_MATERIEL_INFO_202610256,Paris,2026-10-25 12:50:37
KeyPers_Shanghai_1230541,Shanghai_MATERIEL_INFO_202610250,Shanghai,2026-10-25 09:12:47
KeyPers_Shanghai_1230590,Shanghai_MATERIEL_INFO_202610251,Shanghai,2026-10-25 12:40:55
KeyPers_Shanghai_1230911,Shanghai_MATERIEL_INFO_202610252,Shanghai,2026-10-25 10:11:10
KeyPers_Shanghai_1230459,Shanghai_MATERIEL_INFO_202610253,Shanghai,2026-10-25 11:52:52
KeyPers_Shanghai_1230905,Shanghai_MATERIEL_INFO_202610254,Shanghai,2026-10-25 11:46:23
KeyPers_Shanghai_1230283,Shanghai_MATERIEL_INFO_202610255,Shanghai,2026-10-25 11:20:26
KeyPers_Shanghai_1230726,Shanghai_MATERIEL_INFO_202610256,Shanghai,2026-10-25 16:56:33
KeyPers_Shanghai_1230311,Shanghai_MATERIEL_INFO_202610257,Shanghai,2026-10-25 11:07:54
KeyPers_Shanghai_1230936,Shanghai_MATERIEL_INFO_202610258,Shanghai,2026-10-25 15:24:58
KeyPers_Shanghai_1230367,Shanghai_MATERIEL_INFO_202610259,Shanghai,2026-10-25 10:24:14
KeyPers_Shanghai_1230890,Shanghai_MATERIEL_INFO_2026102510,Shanghai,2026-10-25 15:02:51
KeyPers_Shanghai_1230565,Shanghai_MATERIEL_INFO_2026102511,Shanghai,2026-10-25 08:03:09
