ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232855,BERLIN_MATERIEL_INFO_202605030,Berlin,2026-05-03 11:25:34
KeyPers_London_1232853,LONDON_MATERIEL_INFO_202605030,London,2026-05-03 13:57:15
KeyPers_London_1233413,LONDON_MATERIEL_INFO_202605031,London,2026-05-03 10:02:19
KeyPers_London_1232738,LONDON_MATERIEL_INFO_202605032,London,2026-05-03 16:22:22
KeyPers_London_1230151,LONDON_MATERIEL_INFO_202605033,London,2026-05-03 14:19:24
KeyPers_London_1234110,LONDON_MATERIEL_INFO_202605034,London,2026-05-03 13:22:22
KeyPers_London_1231350,LONDON_MATERIEL_INFO_202605035,London,2026-05-03 12:29:51
KeyPers_London_1230216,LONDON_MATERIEL_INFO_202605036,London,2026-05-03 12:09:38
KeyPers_London_1233131,LONDON_MATERIEL_INFO_202605037,London,2026-05-03 11:57:23
KeyPers_London_1232693,LONDON_MATERIEL_INFO_202605038,London,2026-05-03 16:28:18
KeyPers_London_1232718,LONDON_MATERIEL_INFO_202605039,London,2026-05-03 15:05:05
KeyPers_LA_1232678,LA_MATERIEL_INFO_202605030,LA,2026-05-03 08:51:58
KeyPers_LA_1230954,LA_MATERIEL_INFO_202605031,LA,2026-05-03 08:05:07
KeyPers_LA_1231804,LA_MATERIEL_INFO_202605032,LA,2026-05-03 10:10:44
KeyPers_LA_1231117,LA_MATERIEL_INFO_202605033,LA,2026-05-03 09:56:52
KeyPers_LA_1232955,LA_MATERIEL_INFO_202605034,LA,2026-05-03 12:39:18
KeyPers_LA_1230003,LA_MATERIEL_INFO_202605035,LA,2026-05-03 10:22:43
KeyPers_LA_1230266,LA_MATERIEL_INFO_202605036,LA,2026-05-03 15:21:35
KeyPers_LA_1232626,LA_MATERIEL_INFO_202605037,LA,2026-05-03 16:38:07
KeyPers_LA_1232790,LA_MATERIEL_INFO_202605038,LA,2026-05-03 12:19:20
KeyPers_LA_1230026,LA_MATERIEL_INFO_202605039,LA,2026-05-03 15:48:37
KeyPers_LA_1230377,LA_MATERIEL_INFO_2026050310,LA,2026-05-03 12:22:34
KeyPers_LA_1230961,LA_MATERIEL_INFO_2026050311,LA,2026-05-03 08:50:47
KeyPers_NewYork_1232685,NewYork_MATERIEL_INFO_202605030,NewYork,2026-05-03 10:19:19
KeyPers_NewYork_1232127,NewYork_MATERIEL_INFO_202605031,NewYork,2026-05-03 12:58:35
KeyPers_NewYork_1230467,NewYork_MATERIEL_INFO_202605032,NewYork,2026-05-03 08:27:48
KeyPers_NewYork_1231856,NewYork_MATERIEL_INFO_202605033,NewYork,2026-05-03 13:28:40
KeyPers_NewYork_1232714,NewYork_MATERIEL_INFO_202605034,NewYork,2026-05-03 13:31:09
KeyPers_Paris_1230618,Paris_MATERIEL_INFO_202605030,Paris,2026-05-03 08:04:42
KeyPers_Paris_1234021,Paris_MATERIEL_INFO_202605031,Paris,2026-05-03 08:59:23
KeyPers_Paris_1233156,Paris_MATERIEL_INFO_202605032,Paris,2026-05-03 13:15:08
KeyPers_Paris_1233531,Paris_MATERIEL_INFO_202605033,Paris,2026-05-03 10:12:44
KeyPers_Paris_1234438,Paris_MATERIEL_INFO_202605034,Paris,2026-05-03 14:58:58
KeyPers_Paris_1230763,Paris_MATERIEL_INFO_202605035,Paris,2026-05-03 12:34:22
KeyPers_Paris_1234206,Paris_MATERIEL_INFO_202605036,Paris,2026-05-03 08:36:43
KeyPers_Paris_1230987,Paris_MATERIEL_INFO_202605037,Paris,2026-05-03 14:47:34
KeyPers_Paris_1233622,Paris_MATERIEL_INFO_202605038,Paris,2026-05-03 09:20:57
KeyPers_Paris_1231746,Paris_MATERIEL_INFO_202605039,Paris,2026-05-03 13:08:17
KeyPers_Paris_1232759,Paris_MATERIEL_INFO_2026050310,Paris,2026-05-03 11:34:06
KeyPers_Paris_1233039,Paris_MATERIEL_INFO_2026050311,Paris,2026-05-03 15:12:59
KeyPers_Shanghai_1230958,Shanghai_MATERIEL_INFO_202605030,Shanghai,2026-05-03 14:27:55
KeyPers_Shanghai_1230352,Shanghai_MATERIEL_INFO_202605031,Shanghai,2026-05-03 08:43:29
KeyPers_Shanghai_1230511,Shanghai_MATERIEL_INFO_202605032,Shanghai,2026-05-03 14:30:44
KeyPers_Shanghai_1230694,Shanghai_MATERIEL_INFO_202605033,Shanghai,2026-05-03 15:51:16
