ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232778,BERLIN_MATERIEL_INFO_202608010,Berlin,2026-08-01
KeyPers_Berlin_1234167,BERLIN_MATERIEL_INFO_202608011,Berlin,2026-08-01
KeyPers_Berlin_1231833,BERLIN_MATERIEL_INFO_202608012,Berlin,2026-08-01
KeyPers_Berlin_1232615,BERLIN_MATERIEL_INFO_202608013,Berlin,2026-08-01
KeyPers_Berlin_1230251,BERLIN_MATERIEL_INFO_202608014,Berlin,2026-08-01
KeyPers_London_1230537,LONDON_MATERIEL_INFO_202608010,London,2026-08-01
KeyPers_London_1232035,LONDON_MATERIEL_INFO_202608011,London,2026-08-01
KeyPers_London_1232612,LONDON_MATERIEL_INFO_202608012,London,2026-08-01
KeyPers_London_1232164,LONDON_MATERIEL_INFO_202608013,London,2026-08-01
KeyPers_London_1234195,LONDON_MATERIEL_INFO_202608014,London,2026-08-01
KeyPers_LA_1232647,LA_MATERIEL_INFO_202608010,LA,2026-08-01
KeyPers_LA_1232903,LA_MATERIEL_INFO_202608011,LA,2026-08-01
KeyPers_LA_1231184,LA_MATERIEL_INFO_202608012,LA,2026-08-01
KeyPers_LA_1232290,LA_MATERIEL_INFO_202608013,LA,2026-08-01
KeyPers_LA_1231360,LA_MATERIEL_INFO_202608014,LA,2026-08-01
KeyPers_LA_1230807,LA_MATERIEL_INFO_202608015,LA,2026-08-01
KeyPers_LA_1232012,LA_MATERIEL_INFO_202608016,LA,2026-08-01
KeyPers_LA_1230930,LA_MATERIEL_INFO_202608017,LA,2026-08-01
KeyPers_LA_1230955,LA_MATERIEL_INFO_202608018,LA,2026-08-01
KeyPers_LA_1232549,LA_MATERIEL_INFO_202608019,LA,2026-08-01
KeyPers_LA_1231934,LA_MATERIEL_INFO_2026080110,LA,2026-08-01
KeyPers_NewYork_1231181,NewYork_MATERIEL_INFO_202608010,NewYork,2026-08-01
KeyPers_NewYork_1231111,NewYork_MATERIEL_INFO_202608011,NewYork,2026-08-01
KeyPers_NewYork_1231403,NewYork_MATERIEL_INFO_202608012,NewYork,2026-08-01
KeyPers_NewYork_1230096,NewYork_MATERIEL_INFO_202608013,NewYork,2026-08-01
KeyPers_NewYork_1230829,NewYork_MATERIEL_INFO_202608014,NewYork,2026-08-01
KeyPers_NewYork_1232350,NewYork_MATERIEL_INFO_202608015,NewYork,2026-08-01
KeyPers_NewYork_1232663,NewYork_MATERIEL_INFO_202608016,NewYork,2026-08-01
KeyPers_NewYork_1231716,NewYork_MATERIEL_INFO_202608017,NewYork,2026-08-01
KeyPers_NewYork_1231262,NewYork_MATERIEL_INFO_202608018,NewYork,2026-08-01
KeyPers_NewYork_1231052,NewYork_MATERIEL_INFO_202608019,NewYork,2026-08-01
KeyPers_NewYork_1232626,NewYork_MATERIEL_INFO_2026080110,NewYork,2026-08-01
KeyPers_Paris_1231842,Paris_MATERIEL_INFO_202608010,Paris,2026-08-01
KeyPers_Paris_1231765,Paris_MATERIEL_INFO_202608011,Paris,2026-08-01
KeyPers_Paris_1230694,Paris_MATERIEL_INFO_202608012,Paris,2026-08-01
KeyPers_Paris_1234259,Paris_MATERIEL_INFO_202608013,Paris,2026-08-01
KeyPers_Shanghai_1230201,Shanghai_MATERIEL_INFO_202608010,Shanghai,2026-08-01
KeyPers_Shanghai_1230947,Shanghai_MATERIEL_INFO_202608011,Shanghai,2026-08-01
KeyPers_Shanghai_1230782,Shanghai_MATERIEL_INFO_202608012,Shanghai,2026-08-01
KeyPers_Shanghai_1230836,Shanghai_MATERIEL_INFO_202608013,Shanghai,2026-08-01
KeyPers_Shanghai_1230781,Shanghai_MATERIEL_INFO_202608014,Shanghai,2026-08-01
