ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233790,BERLIN_MATERIEL_INFO_202606020,Berlin,2026-06-02 10:46:25
KeyPers_Berlin_1234231,BERLIN_MATERIEL_INFO_202606021,Berlin,2026-06-02 09:36:44
KeyPers_London_1232074,LONDON_MATERIEL_INFO_202606020,London,2026-06-02 11:26:26
KeyPers_London_1230849,LONDON_MATERIEL_INFO_202606021,London,2026-06-02 16:10:11
KeyPers_London_1231146,LONDON_MATERIEL_INFO_202606022,London,2026-06-02 14:22:27
KeyPers_London_1231038,LONDON_MATERIEL_INFO_202606023,London,2026-06-02 09:12:06
KeyPers_London_1232637,LONDON_MATERIEL_INFO_202606024,London,2026-06-02 13:41:36
KeyPers_London_1233288,LONDON_MATERIEL_INFO_202606025,London,2026-06-02 11:35:39
KeyPers_London_1232518,LONDON_MATERIEL_INFO_202606026,London,2026-06-02 14:42:10
KeyPers_London_1230968,LONDON_MATERIEL_INFO_202606027,London,2026-06-02 13:58:42
KeyPers_London_1233669,LONDON_MATERIEL_INFO_202606028,London,2026-06-02 09:30:02
KeyPers_London_1230839,LONDON_MATERIEL_INFO_202606029,London,2026-06-02 10:41:18
KeyPers_London_1234044,LONDON_MATERIEL_INFO_2026060210,London,2026-06-02 16:49:51
KeyPers_London_1233519,LONDON_MATERIEL_INFO_2026060211,London,2026-06-02 15:38:08
KeyPers_London_1232763,LONDON_MATERIEL_INFO_2026060212,London,2026-06-02 13:38:58
KeyPers_LA_1231150,LA_MATERIEL_INFO_202606020,LA,2026-06-02 15:11:13
KeyPers_LA_1230562,LA_MATERIEL_INFO_202606021,LA,2026-06-02 08:49:34
KeyPers_LA_1231171,LA_MATERIEL_INFO_202606022,LA,2026-06-02 16:36:43
KeyPers_LA_1231184,LA_MATERIEL_INFO_202606023,LA,2026-06-02 09:40:19
KeyPers_LA_1232573,LA_MATERIEL_INFO_202606024,LA,2026-06-02 11:36:09
KeyPers_LA_1231919,LA_MATERIEL_INFO_202606025,LA,2026-06-02 13:03:46
KeyPers_LA_1232788,LA_MATERIEL_INFO_202606026,LA,2026-06-02 12:02:13
KeyPers_LA_1231744,LA_MATERIEL_INFO_202606027,LA,2026-06-02 16:53:45
KeyPers_LA_1231977,LA_MATERIEL_INFO_202606028,LA,2026-06-02 15:13:27
KeyPers_NewYork_1232327,NewYork_MATERIEL_INFO_202606020,NewYork,2026-06-02 10:09:21
KeyPers_NewYork_1232747,NewYork_MATERIEL_INFO_202606021,NewYork,2026-06-02 15:04:22
KeyPers_NewYork_1230324,NewYork_MATERIEL_INFO_202606022,NewYork,2026-06-02 08:14:27
KeyPers_NewYork_1232235,NewYork_MATERIEL_INFO_202606023,NewYork,2026-06-02 15:28:53
KeyPers_NewYork_1232299,NewYork_MATERIEL_INFO_202606024,NewYork,2026-06-02 11:13:11
KeyPers_NewYork_1232220,NewYork_MATERIEL_INFO_202606025,NewYork,2026-06-02 15:25:29
KeyPers_NewYork_1231073,NewYork_MATERIEL_INFO_202606026,NewYork,2026-06-02 10:04:21
KeyPers_NewYork_1232595,NewYork_MATERIEL_INFO_202606027,NewYork,2026-06-02 14:16:27
KeyPers_NewYork_1231537,NewYork_MATERIEL_INFO_202606028,NewYork,2026-06-02 10:37:48
KeyPers_NewYork_1231389,NewYork_MATERIEL_INFO_202606029,NewYork,2026-06-02 12:31:22
KeyPers_NewYork_1231998,NewYork_MATERIEL_INFO_2026060210,NewYork,2026-06-02 08:09:37
KeyPers_NewYork_1230946,NewYork_MATERIEL_INFO_2026060211,NewYork,2026-06-02 09:40:42
KeyPers_NewYork_1230871,NewYork_MATERIEL_INFO_2026060212,NewYork,2026-06-02 08:23:08
KeyPers_Paris_1234425,Paris_MATERIEL_INFO_202606020,Paris,2026-06-02 08:58:45
KeyPers_Paris_1231997,Paris_MATERIEL_INFO_202606021,Paris,2026-06-02 10:35:11
KeyPers_Paris_1231053,Paris_MATERIEL_INFO_202606022,Paris,2026-06-02 14:14:03
KeyPers_Paris_1230944,Paris_MATERIEL_INFO_202606023,Paris,2026-06-02 08:24:54
KeyPers_Paris_1232179,Paris_MATERIEL_INFO_202606024,Paris,2026-06-02 14:22:42
KeyPers_Paris_1233597,Paris_MATERIEL_INFO_202606025,Paris,2026-06-02 09:57:39
KeyPers_Paris_1231189,Paris_MATERIEL_INFO_202606026,Paris,2026-06-02 09:18:44
KeyPers_Paris_1234421,Paris_MATERIEL_INFO_202606027,Paris,2026-06-02 14:10:20
KeyPers_Paris_1231987,Paris_MATERIEL_INFO_202606028,Paris,2026-06-02 10:42:22
KeyPers_Shanghai_1230633,Shanghai_MATERIEL_INFO_202606020,Shanghai,2026-06-02 10:13:06
