ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231161,BERLIN_MATERIEL_INFO_202608080,Berlin,2026-08-08 10:57:14
KeyPers_Berlin_1230729,BERLIN_MATERIEL_INFO_202608081,Berlin,2026-08-08 12:18:12
KeyPers_Berlin_1230363,BERLIN_MATERIEL_INFO_202608082,Berlin,2026-08-08 12:58:17
KeyPers_Berlin_1233565,BERLIN_MATERIEL_INFO_202608083,Berlin,2026-08-08 13:59:21
KeyPers_Berlin_1234162,BERLIN_MATERIEL_INFO_202608084,Berlin,2026-08-08 08:01:39
KeyPers_London_1231819,LONDON_MATERIEL_INFO_202608080,London,2026-08-08 10:29:09
KeyPers_London_1231497,LONDON_MATERIEL_INFO_202608081,London,2026-08-08 08:11:29
KeyPers_London_1232133,LONDON_MATERIEL_INFO_202608082,London,2026-08-08 16:39:28
KeyPers_London_1230625,LONDON_MATERIEL_INFO_202608083,London,2026-08-08 12:28:37
KeyPers_London_1234045,LONDON_MATERIEL_INFO_202608084,London,2026-08-08 10:22:12
KeyPers_London_1231102,LONDON_MATERIEL_INFO_202608085,London,2026-08-08 09:29:25
KeyPers_London_1231930,LONDON_MATERIEL_INFO_202608086,London,2026-08-08 09:14:58
KeyPers_London_1231084,LONDON_MATERIEL_INFO_202608087,London,2026-08-08 10:23:42
KeyPers_London_1230421,LONDON_MATERIEL_INFO_202608088,London,2026-08-08 08:26:30
KeyPers_London_1233096,LONDON_MATERIEL_INFO_202608089,London,2026-08-08 13:24:36
KeyPers_London_1232716,LONDON_MATERIEL_INFO_2026080810,London,2026-08-08 12:48:49
KeyPers_LA_1232174,LA_MATERIEL_INFO_202608080,LA,2026-08-08 11:46:44
KeyPers_LA_1231905,LA_MATERIEL_INFO_202608081,LA,2026-08-08 15:10:44
KeyPers_LA_1232018,LA_MATERIEL_INFO_202608082,LA,2026-08-08 12:34:23
KeyPers_LA_1232759,LA_MATERIEL_INFO_202608083,LA,2026-08-08 15:06:21
KeyPers_LA_1232066,LA_MATERIEL_INFO_202608084,LA,2026-08-08 13:51:42
KeyPers_LA_1231457,LA_MATERIEL_INFO_202608085,LA,2026-08-08 12:05:22
KeyPers_LA_1232762,LA_MATERIEL_INFO_202608086,LA,2026-08-08 12:59:07
KeyPers_LA_1231994,LA_MATERIEL_INFO_202608087,LA,2026-08-08 15:20:15
KeyPers_LA_1230003,LA_MATERIEL_INFO_202608088,LA,2026-08-08 09:32:08
KeyPers_LA_1230979,LA_MATERIEL_INFO_202608089,LA,2026-08-08 15:49:27
KeyPers_LA_1231052,LA_MATERIEL_INFO_2026080810,LA,2026-08-08 13:34:44
KeyPers_NewYork_1232536,NewYork_MATERIEL_INFO_202608080,NewYork,2026-08-08 11:34:21
KeyPers_NewYork_1231068,NewYork_MATERIEL_INFO_202608081,NewYork,2026-08-08 15:30:55
KeyPers_NewYork_1232129,NewYork_MATERIEL_INFO_202608082,NewYork,2026-08-08 11:30:43
KeyPers_NewYork_1232697,NewYork_MATERIEL_INFO_202608083,NewYork,2026-08-08 09:09:01
KeyPers_NewYork_1230861,NewYork_MATERIEL_INFO_202608084,NewYork,2026-08-08 13:56:40
KeyPers_NewYork_1232923,NewYork_MATERIEL_INFO_202608085,NewYork,2026-08-08 12:44:52
KeyPers_Paris_1232298,Paris_MATERIEL_INFO_202608080,Paris,2026-08-08 11:53:27
KeyPers_Paris_1230052,Paris_MATERIEL_INFO_202608081,Paris,2026-08-08 08:14:05
KeyPers_Paris_1232233,Paris_MATERIEL_INFO_202608082,Paris,2026-08-08 09:18:05
KeyPers_Paris_1234425,Paris_MATERIEL_INFO_202608083,Paris,2026-08-08 14:45:30
KeyPers_Shanghai_1230759,Shanghai_MATERIEL_INFO_202608080,Shanghai,2026-08-08 12:16:49
KeyPers_Shanghai_1230096,Shanghai_MATERIEL_INFO_202608081,Shanghai,2026-08-08 12:57:03
KeyPers_Shanghai_1230358,Shanghai_MATERIEL_INFO_202608082,Shanghai,2026-08-08 12:34:37
KeyPers_Shanghai_1230409,Shanghai_MATERIEL_INFO_202608083,Shanghai,2026-08-08 11:42:14
KeyPers_Shanghai_1230321,Shanghai_MATERIEL_INFO_202608084,Shanghai,2026-08-08 11:54:01
KeyPers_Shanghai_1230065,Shanghai_MATERIEL_INFO_202608085,Shanghai,2026-08-08 10:32:02
KeyPers_Shanghai_1230903,Shanghai_MATERIEL_INFO_202608086,Shanghai,2026-08-08 14:02:51
