ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231732,BERLIN_MATERIEL_INFO_202605040,Berlin,2026-05-04 15:39:08
KeyPers_Berlin_1231390,BERLIN_MATERIEL_INFO_202605041,Berlin,2026-05-04 16:34:23
KeyPers_Berlin_1233218,BERLIN_MATERIEL_INFO_202605042,Berlin,2026-05-04 16:28:07
KeyPers_Berlin_1233784,BERLIN_MATERIEL_INFO_202605043,Berlin,2026-05-04 08:03:02
KeyPers_Berlin_1231117,BERLIN_MATERIEL_INFO_202605044,Berlin,2026-05-04 12:23:14
KeyPers_Berlin_1230404,BERLIN_MATERIEL_INFO_202605045,Berlin,2026-05-04 13:23:30
KeyPers_London_1231128,LONDON_MATERIEL_INFO_202605040,London,2026-05-04 13:14:27
KeyPers_London_1232631,LONDON_MATERIEL_INFO_202605041,London,2026-05-04 12:30:49
KeyPers_London_1230274,LONDON_MATERIEL_INFO_202605042,London,2026-05-04 14:45:10
KeyPers_London_1232591,LONDON_MATERIEL_INFO_202605043,London,2026-05-04 16:20:06
KeyPers_London_1233360,LONDON_MATERIEL_INFO_202605044,London,2026-05-04 11:32:05
KeyPers_London_1231704,LONDON_MATERIEL_INFO_202605045,London,2026-05-04 11:01:27
KeyPers_London_1232954,LONDON_MATERIEL_INFO_202605046,London,2026-05-04 16:07:57
KeyPers_London_1232678,LONDON_MATERIEL_INFO_202605047,London,2026-05-04 15:33:34
KeyPers_LA_1230917,LA_MATERIEL_INFO_202605040,LA,2026-05-04 08:44:31
KeyPers_LA_1231205,LA_MATERIEL_INFO_202605041,LA,2026-05-04 09:36:18
KeyPers_LA_1230870,LA_MATERIEL_INFO_202605042,LA,2026-05-04 10:49:47
KeyPers_LA_1232194,LA_MATERIEL_INFO_202605043,LA,2026-05-04 14:01:42
KeyPers_LA_1230016,LA_MATERIEL_INFO_202605044,LA,2026-05-04 09:26:09
KeyPers_LA_1230641,LA_MATERIEL_INFO_202605045,LA,2026-05-04 11:14:51
KeyPers_LA_1230631,LA_MATERIEL_INFO_202605046,LA,2026-05-04 08:20:06
KeyPers_LA_1232391,LA_MATERIEL_INFO_202605047,LA,2026-05-04 14:38:40
KeyPers_LA_1230588,LA_MATERIEL_INFO_202605048,LA,2026-05-04 14:51:34
KeyPers_LA_1232649,LA_MATERIEL_INFO_202605049,LA,2026-05-04 16:33:54
KeyPers_LA_1231880,LA_MATERIEL_INFO_2026050410,LA,2026-05-04 10:13:38
KeyPers_LA_1232814,LA_MATERIEL_INFO_2026050411,LA,2026-05-04 14:35:34
KeyPers_NewYork_1232574,NewYork_MATERIEL_INFO_202605040,NewYork,2026-05-04 10:11:14
KeyPers_NewYork_1232563,NewYork_MATERIEL_INFO_202605041,NewYork,2026-05-04 13:31:16
KeyPers_NewYork_1232277,NewYork_MATERIEL_INFO_202605042,NewYork,2026-05-04 08:43:59
KeyPers_Paris_1230875,Paris_MATERIEL_INFO_202605040,Paris,2026-05-04 14:36:10
KeyPers_Paris_1234099,Paris_MATERIEL_INFO_202605041,Paris,2026-05-04 16:41:24
KeyPers_Paris_1230187,Paris_MATERIEL_INFO_202605042,Paris,2026-05-04 15:06:28
KeyPers_Paris_1230692,Paris_MATERIEL_INFO_202605043,Paris,2026-05-04 09:22:57
KeyPers_Paris_1232335,Paris_MATERIEL_INFO_202605044,Paris,2026-05-04 16:51:25
KeyPers_Paris_1233923,Paris_MATERIEL_INFO_202605045,Paris,2026-05-04 08:50:18
KeyPers_Paris_1233722,Paris_MATERIEL_INFO_202605046,Paris,2026-05-04 14:47:20
KeyPers_Paris_1232667,Paris_MATERIEL_INFO_202605047,Paris,2026-05-04 14:49:44
KeyPers_Paris_1232763,Paris_MATERIEL_INFO_202605048,Paris,2026-05-04 14:25:16
KeyPers_Shanghai_1230379,Shanghai_MATERIEL_INFO_202605040,Shanghai,2026-05-04 15:16:08
KeyPers_Shanghai_1230177,Shanghai_MATERIEL_INFO_202605041,Shanghai,2026-05-04 10:02:08
KeyPers_Shanghai_1230666,Shanghai_MATERIEL_INFO_202605042,Shanghai,2026-05-04 11:44:38
KeyPers_Shanghai_1230058,Shanghai_MATERIEL_INFO_202605043,Shanghai,2026-05-04 16:46:57
KeyPers_Shanghai_1230623,Shanghai_MATERIEL_INFO_202605044,Shanghai,2026-05-04 13:37:38
KeyPers_Shanghai_1230415,Shanghai_MATERIEL_INFO_202605045,Shanghai,2026-05-04 09:40:53
KeyPers_Shanghai_1230742,Shanghai_MATERIEL_INFO_202605046,Shanghai,2026-05-04 11:58:38
KeyPers_Shanghai_1230976,Shanghai_MATERIEL_INFO_202605047,Shanghai,2026-05-04 15:26:04
KeyPers_Shanghai_1230754,Shanghai_MATERIEL_INFO_202605048,Shanghai,2026-05-04 14:02:15
KeyPers_Shanghai_1230145,Shanghai_MATERIEL_INFO_202605049,Shanghai,2026-05-04 12:35:47
KeyPers_Shanghai_1230757,Shanghai_MATERIEL_INFO_2026050410,Shanghai,2026-05-04 16:13:30
KeyPers_Shanghai_1230946,Shanghai_MATERIEL_INFO_2026050411,Shanghai,2026-05-04 10:25:32
