ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230564,BERLIN_MATERIEL_INFO_202608210,Berlin,2026-08-21
KeyPers_Berlin_1233636,BERLIN_MATERIEL_INFO_202608211,Berlin,2026-08-21
KeyPers_Berlin_1232356,BERLIN_MATERIEL_INFO_202608212,Berlin,2026-08-21
KeyPers_Berlin_1230160,BERLIN_MATERIEL_INFO_202608213,Berlin,2026-08-21
KeyPers_London_1232828,LONDON_MATERIEL_INFO_202608210,London,2026-08-21
KeyPers_London_1233399,LONDON_MATERIEL_INFO_202608211,London,2026-08-21
KeyPers_London_1233500,LONDON_MATERIEL_INFO_202608212,London,2026-08-21
KeyPers_London_1230973,LONDON_MATERIEL_INFO_202608213,London,2026-08-21
KeyPers_London_1231892,LONDON_MATERIEL_INFO_202608214,London,2026-08-21
KeyPers_London_1233078,LONDON_MATERIEL_INFO_202608215,London,2026-08-21
KeyPers_London_1230095,LONDON_MATERIEL_INFO_202608216,London,2026-08-21
KeyPers_London_1231056,LONDON_MATERIEL_INFO_202608217,London,2026-08-21
KeyPers_London_1233928,LONDON_MATERIEL_INFO_202608218,London,2026-08-21
KeyPers_London_1230334,LONDON_MATERIEL_INFO_202608219,London,2026-08-21
KeyPers_London_1232462,LONDON_MATERIEL_INFO_2026082110,London,2026-08-21
KeyPers_London_1231710,LONDON_MATERIEL_INFO_2026082111,London,2026-08-21
KeyPers_London_1230513,LONDON_MATERIEL_INFO_2026082112,London,2026-08-21
KeyPers_London_1231601,LONDON_MATERIEL_INFO_2026082113,London,2026-08-21
KeyPers_LA_1232237,LA_MATERIEL_INFO_202608210,LA,2026-08-21
KeyPers_LA_1230798,LA_MATERIEL_INFO_202608211,LA,2026-08-21
KeyPers_LA_1230548,LA_MATERIEL_INFO_202608212,LA,2026-08-21
KeyPers_NewYork_1232756,NewYork_MATERIEL_INFO_202608210,NewYork,2026-08-21
KeyPers_NewYork_1232467,NewYork_MATERIEL_INFO_202608211,NewYork,2026-08-21
KeyPers_NewYork_1231552,NewYork_MATERIEL_INFO_202608212,NewYork,2026-08-21
KeyPers_NewYork_1230494,NewYork_MATERIEL_INFO_202608213,NewYork,2026-08-21
KeyPers_NewYork_1230660,NewYork_MATERIEL_INFO_202608214,NewYork,2026-08-21
KeyPers_NewYork_1232880,NewYork_MATERIEL_INFO_202608215,NewYork,2026-08-21
KeyPers_NewYork_1230977,NewYork_MATERIEL_INFO_202608216,NewYork,2026-08-21
KeyPers_NewYork_1232859,NewYork_MATERIEL_INFO_202608217,NewYork,2026-08-21
KeyPers_Paris_1231021,Paris_MATERIEL_INFO_202608210,Paris,2026-08-21
KeyPers_Paris_1231246,Paris_MATERIEL_INFO_202608211,Paris,2026-08-21
KeyPers_Paris_1230042,Paris_MATERIEL_INFO_202608212,Paris,2026-08-21
KeyPers_Paris_1231217,Paris_MATERIEL_INFO_202608213,Paris,2026-08-21
KeyPers_Paris_1231372,Paris_MATERIEL_INFO_202608214,Paris,2026-08-21
KeyPers_Paris_1230675,Paris_MATERIEL_INFO_202608215,Paris,2026-08-21
KeyPers_Paris_1234616,Paris_MATERIEL_INFO_202608216,Paris,2026-08-21
KeyPers_Paris_1232303,Paris_MATERIEL_INFO_202608217,Paris,2026-08-21
KeyPers_Paris_1232315,Paris_MATERIEL_INFO_202608218,Paris,2026-08-21
KeyPers_Paris_1231403,Paris_MATERIEL_INFO_202608219,Paris,2026-08-21
KeyPers_Paris_1233147,Paris_MATERIEL_INFO_2026082110,Paris,2026-08-21
KeyPers_Shanghai_1230957,Shanghai_MATERIEL_INFO_202608210,Shanghai,2026-08-21
KeyPers_Shanghai_1230935,Shanghai_MATERIEL_INFO_202608211,Shanghai,2026-08-21
KeyPers_Shanghai_1230060,Shanghai_MATERIEL_INFO_202608212,Shanghai,2026-08-21
KeyPers_Shanghai_1230766,Shanghai_MATERIEL_INFO_202608213,Shanghai,2026-08-21
KeyPers_Shanghai_1230013,Shanghai_MATERIEL_INFO_202608214,Shanghai,2026-08-21
KeyPers_Shanghai_1230925,Shanghai_MATERIEL_INFO_202608215,Shanghai,2026-08-21
KeyPers_Shanghai_1230063,Shanghai_MATERIEL_INFO_202608216,Shanghai,2026-08-21
KeyPers_Shanghai_1230698,Shanghai_MATERIEL_INFO_202608217,Shanghai,2026-08-21
KeyPers_Shanghai_1230350,Shanghai_MATERIEL_INFO_202608218,Shanghai,2026-08-21
KeyPers_Shanghai_1230724,Shanghai_MATERIEL_INFO_202608219,Shanghai,2026-08-21
KeyPers_Shanghai_1230470,Shanghai_MATERIEL_INFO_2026082110,Shanghai,2026-08-21
KeyPers_Shanghai_1230540,Shanghai_MATERIEL_INFO_2026082111,Shanghai,2026-08-21
KeyPers_Shanghai_1230674,Shanghai_MATERIEL_INFO_2026082112,Shanghai,2026-08-21
