ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234106,BERLIN_MATERIEL_INFO_202607250,Berlin,2026-07-25
KeyPers_Berlin_1230290,BERLIN_MATERIEL_INFO_202607251,Berlin,2026-07-25
KeyPers_Berlin_1232786,BERLIN_MATERIEL_INFO_202607252,Berlin,2026-07-25
KeyPers_London_1231201,LONDON_MATERIEL_INFO_202607250,London,2026-07-25
KeyPers_London_1232664,LONDON_MATERIEL_INFO_202607251,London,2026-07-25
KeyPers_London_1230212,LONDON_MATERIEL_INFO_202607252,London,2026-07-25
KeyPers_London_1232938,LONDON_MATERIEL_INFO_202607253,London,2026-07-25
KeyPers_London_1230023,LONDON_MATERIEL_INFO_202607254,London,2026-07-25
KeyPers_London_1231499,LONDON_MATERIEL_INFO_202607255,London,2026-07-25
KeyPers_London_1233128,LONDON_MATERIEL_INFO_202607256,London,2026-07-25
KeyPers_London_1231385,LONDON_MATERIEL_INFO_202607257,London,2026-07-25
KeyPers_London_1230304,LONDON_MATERIEL_INFO_202607258,London,2026-07-25
KeyPers_LA_1231539,LA_MATERIEL_INFO_202607250,LA,2026-07-25
KeyPers_NewYork_1230271,NewYork_MATERIEL_INFO_202607250,NewYork,2026-07-25
KeyPers_NewYork_1231600,NewYork_MATERIEL_INFO_202607251,NewYork,2026-07-25
KeyPers_NewYork_1230704,NewYork_MATERIEL_INFO_202607252,NewYork,2026-07-25
KeyPers_NewYork_1232375,NewYork_MATERIEL_INFO_202607253,NewYork,2026-07-25
KeyPers_NewYork_1232273,NewYork_MATERIEL_INFO_202607254,NewYork,2026-07-25
KeyPers_NewYork_1230409,NewYork_MATERIEL_INFO_202607255,NewYork,2026-07-25
KeyPers_NewYork_1230769,NewYork_MATERIEL_INFO_202607256,NewYork,2026-07-25
KeyPers_NewYork_1231767,NewYork_MATERIEL_INFO_202607257,NewYork,2026-07-25
KeyPers_NewYork_1231662,NewYork_MATERIEL_INFO_202607258,NewYork,2026-07-25
KeyPers_NewYork_1230480,NewYork_MATERIEL_INFO_202607259,NewYork,2026-07-25
KeyPers_NewYork_1232850,NewYork_MATERIEL_INFO_2026072510,NewYork,2026-07-25
KeyPers_NewYork_1230157,NewYork_MATERIEL_INFO_2026072511,NewYork,2026-07-25
KeyPers_NewYork_1231461,NewYork_MATERIEL_INFO_2026072512,NewYork,2026-07-25
KeyPers_NewYork_1230423,NewYork_MATERIEL_INFO_2026072513,NewYork,2026-07-25
KeyPers_Paris_1233545,Paris_MATERIEL_INFO_202607250,Paris,2026-07-25
KeyPers_Paris_1231643,Paris_MATERIEL_INFO_202607251,Paris,2026-07-25
KeyPers_Paris_1234583,Paris_MATERIEL_INFO_202607252,Paris,2026-07-25
KeyPers_Paris_1233005,Paris_MATERIEL_INFO_202607253,Paris,2026-07-25
KeyPers_Shanghai_1230691,Shanghai_MATERIEL_INFO_202607250,Shanghai,2026-07-25
KeyPers_Shanghai_1230993,Shanghai_MATERIEL_INFO_202607251,Shanghai,2026-07-25
KeyPers_Shanghai_1230390,Shanghai_MATERIEL_INFO_202607252,Shanghai,2026-07-25
KeyPers_Shanghai_1230162,Shanghai_MATERIEL_INFO_202607253,Shanghai,2026-07-25
KeyPers_Shanghai_1230778,Shanghai_MATERIEL_INFO_202607254,Shanghai,2026-07-25
KeyPers_Shanghai_1230211,Shanghai_MATERIEL_INFO_202607255,Shanghai,2026-07-25
KeyPers_Shanghai_1230485,Shanghai_MATERIEL_INFO_202607256,Shanghai,2026-07-25
