ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234063,BERLIN_MATERIEL_INFO_202607140,Berlin,2026-07-14
KeyPers_Berlin_1232163,BERLIN_MATERIEL_INFO_202607141,Berlin,2026-07-14
KeyPers_London_1232586,LONDON_MATERIEL_INFO_202607140,London,2026-07-14
KeyPers_London_1230259,LONDON_MATERIEL_INFO_202607141,London,2026-07-14
KeyPers_LA_1232202,LA_MATERIEL_INFO_202607140,LA,2026-07-14
KeyPers_LA_1230895,LA_MATERIEL_INFO_202607141,LA,2026-07-14
KeyPers_LA_1230140,LA_MATERIEL_INFO_202607142,LA,2026-07-14
KeyPers_LA_1231551,LA_MATERIEL_INFO_202607143,LA,2026-07-14
KeyPers_LA_1232839,LA_MATERIEL_INFO_202607144,LA,2026-07-14
KeyPers_LA_1231765,LA_MATERIEL_INFO_202607145,LA,2026-07-14
KeyPers_LA_1231747,LA_MATERIEL_INFO_202607146,LA,2026-07-14
KeyPers_NewYork_1231571,NewYork_MATERIEL_INFO_202607140,NewYork,2026-07-14
KeyPers_NewYork_1232678,NewYork_MATERIEL_INFO_202607141,NewYork,2026-07-14
KeyPers_NewYork_1230485,NewYork_MATERIEL_INFO_202607142,NewYork,2026-07-14
KeyPers_NewYork_1231540,NewYork_MATERIEL_INFO_202607143,NewYork,2026-07-14
KeyPers_NewYork_1232997,NewYork_MATERIEL_INFO_202607144,NewYork,2026-07-14
KeyPers_NewYork_1231721,NewYork_MATERIEL_INFO_202607145,NewYork,2026-07-14
KeyPers_NewYork_1230258,NewYork_MATERIEL_INFO_202607146,NewYork,2026-07-14
KeyPers_NewYork_1231670,NewYork_MATERIEL_INFO_202607147,NewYork,2026-07-14
KeyPers_NewYork_1231219,NewYork_MATERIEL_INFO_202607148,NewYork,2026-07-14
KeyPers_NewYork_1231743,NewYork_MATERIEL_INFO_202607149,NewYork,2026-07-14
KeyPers_NewYork_1231451,NewYork_MATERIEL_INFO_2026071410,NewYork,2026-07-14
KeyPers_NewYork_1232478,NewYork_MATERIEL_INFO_2026071411,NewYork,2026-07-14
KeyPers_Paris_1231452,Paris_MATERIEL_INFO_202607140,Paris,2026-07-14
KeyPers_Paris_1232026,Paris_MATERIEL_INFO_202607141,Paris,2026-07-14
KeyPers_Paris_1234695,Paris_MATERIEL_INFO_202607142,Paris,2026-07-14
KeyPers_Paris_1233242,Paris_MATERIEL_INFO_202607143,Paris,2026-07-14
KeyPers_Paris_1232152,Paris_MATERIEL_INFO_202607144,Paris,2026-07-14
KeyPers_Paris_1231041,Paris_MATERIEL_INFO_202607145,Paris,2026-07-14
KeyPers_Paris_1234204,Paris_MATERIEL_INFO_202607146,Paris,2026-07-14
KeyPers_Paris_1233790,Paris_MATERIEL_INFO_202607147,Paris,2026-07-14
KeyPers_Paris_1234550,Paris_MATERIEL_INFO_202607148,Paris,2026-07-14
KeyPers_Shanghai_1230785,Shanghai_MATERIEL_INFO_202607140,Shanghai,2026-07-14
KeyPers_Shanghai_1230759,Shanghai_MATERIEL_INFO_202607141,Shanghai,2026-07-14
KeyPers_Shanghai_1230421,Shanghai_MATERIEL_INFO_202607142,Shanghai,2026-07-14
KeyPers_Shanghai_1230536,Shanghai_MATERIEL_INFO_202607143,Shanghai,2026-07-14
KeyPers_Shanghai_1230728,Shanghai_MATERIEL_INFO_202607144,Shanghai,2026-07-14
KeyPers_Shanghai_1230566,Shanghai_MATERIEL_INFO_202607145,Shanghai,2026-07-14
KeyPers_Shanghai_1230921,Shanghai_MATERIEL_INFO_202607146,Shanghai,2026-07-14
KeyPers_Shanghai_1230280,Shanghai_MATERIEL_INFO_202607147,Shanghai,2026-07-14
KeyPers_Shanghai_1230621,Shanghai_MATERIEL_INFO_202607148,Shanghai,2026-07-14
KeyPers_Shanghai_1230080,Shanghai_MATERIEL_INFO_202607149,Shanghai,2026-07-14
