ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232409,BERLIN_MATERIEL_INFO_202606080,Berlin,2026-06-08 10:31:30
KeyPers_Berlin_1231745,BERLIN_MATERIEL_INFO_202606081,Berlin,2026-06-08 11:52:10
KeyPers_Berlin_1233733,BERLIN_MATERIEL_INFO_202606082,Berlin,2026-06-08 13:40:35
KeyPers_Berlin_1234064,BERLIN_MATERIEL_INFO_202606083,Berlin,2026-06-08 13:37:19
KeyPers_Berlin_1232197,BERLIN_MATERIEL_INFO_202606084,Berlin,2026-06-08 10:01:09
KeyPers_London_1233075,LONDON_MATERIEL_INFO_202606080,London,2026-06-08 15:58:22
KeyPers_London_1232973,LONDON_MATERIEL_INFO_202606081,London,2026-06-08 13:10:24
KeyPers_London_1231194,LONDON_MATERIEL_INFO_202606082,London,2026-06-08 10:27:47
KeyPers_London_1232361,LONDON_MATERIEL_INFO_202606083,London,2026-06-08 12:49:10
KeyPers_London_1234167,LONDON_MATERIEL_INFO_202606084,London,2026-06-08 12:33:36
KeyPers_London_1230194,LONDON_MATERIEL_INFO_202606085,London,2026-06-08 11:04:05
KeyPers_London_1233309,LONDON_MATERIEL_INFO_202606086,London,2026-06-08 10:31:36
KeyPers_London_1230973,LONDON_MATERIEL_INFO_202606087,London,2026-06-08 09:05:50
KeyPers_London_1231930,LONDON_MATERIEL_INFO_202606088,London,2026-06-08 16:01:30
KeyPers_London_1231125,LONDON_MATERIEL_INFO_202606089,London,2026-06-08 08:44:07
KeyPers_London_1231213,LONDON_MATERIEL_INFO_2026060810,London,2026-06-08 12:30:58
KeyPers_LA_1232018,LA_MATERIEL_INFO_202606080,LA,2026-06-08 08:25:17
KeyPers_LA_1231736,LA_MATERIEL_INFO_202606081,LA,2026-06-08 12:49:07
KeyPers_LA_1230682,LA_MATERIEL_INFO_202606082,LA,2026-06-08 16:01:20
KeyPers_LA_1232371,LA_MATERIEL_INFO_202606083,LA,2026-06-08 13:14:58
KeyPers_LA_1230161,LA_MATERIEL_INFO_202606084,LA,2026-06-08 14:09:28
KeyPers_LA_1231046,LA_MATERIEL_INFO_202606085,LA,2026-06-08 15:08:11
KeyPers_LA_1231323,LA_MATERIEL_INFO_202606086,LA,2026-06-08 16:18:15
KeyPers_NewYork_1231119,NewYork_MATERIEL_INFO_202606080,NewYork,2026-06-08 16:51:18
KeyPers_NewYork_1230508,NewYork_MATERIEL_INFO_202606081,NewYork,2026-06-08 11:44:37
KeyPers_NewYork_1230480,NewYork_MATERIEL_INFO_202606082,NewYork,2026-06-08 11:40:54
KeyPers_NewYork_1232309,NewYork_MATERIEL_INFO_202606083,NewYork,2026-06-08 13:52:06
KeyPers_NewYork_1231564,NewYork_MATERIEL_INFO_202606084,NewYork,2026-06-08 12:47:27
KeyPers_NewYork_1230813,NewYork_MATERIEL_INFO_202606085,NewYork,2026-06-08 16:27:03
KeyPers_NewYork_1230179,NewYork_MATERIEL_INFO_202606086,NewYork,2026-06-08 09:46:25
KeyPers_NewYork_1230980,NewYork_MATERIEL_INFO_202606087,NewYork,2026-06-08 14:38:20
KeyPers_NewYork_1232660,NewYork_MATERIEL_INFO_202606088,NewYork,2026-06-08 10:53:33
KeyPers_Paris_1231150,Paris_MATERIEL_INFO_202606080,Paris,2026-06-08 13:38:12
KeyPers_Paris_1234361,Paris_MATERIEL_INFO_202606081,Paris,2026-06-08 10:18:10
KeyPers_Paris_1231464,Paris_MATERIEL_INFO_202606082,Paris,2026-06-08 12:32:54
KeyPers_Paris_1232606,Paris_MATERIEL_INFO_202606083,Paris,2026-06-08 12:08:32
KeyPers_Paris_1233228,Paris_MATERIEL_INFO_202606084,Paris,2026-06-08 13:26:27
KeyPers_Paris_1231019,Paris_MATERIEL_INFO_202606085,Paris,2026-06-08 09:03:52
KeyPers_Paris_1230574,Paris_MATERIEL_INFO_202606086,Paris,2026-06-08 15:27:08
KeyPers_Paris_1231859,Paris_MATERIEL_INFO_202606087,Paris,2026-06-08 09:49:49
KeyPers_Paris_1231946,Paris_MATERIEL_INFO_202606088,Paris,2026-06-08 12:40:07
KeyPers_Paris_1233525,Paris_MATERIEL_INFO_202606089,Paris,2026-06-08 10:07:17
KeyPers_Shanghai_1230668,Shanghai_MATERIEL_INFO_202606080,Shanghai,2026-06-08 10:11:30
