ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231337,BERLIN_MATERIEL_INFO_202609180,Berlin,2026-09-18 08:53:21
KeyPers_Berlin_1230178,BERLIN_MATERIEL_INFO_202609181,Berlin,2026-09-18 15:33:25
KeyPers_Berlin_1233246,BERLIN_MATERIEL_INFO_202609182,Berlin,2026-09-18 11:13:52
KeyPers_Berlin_1230655,BERLIN_MATERIEL_INFO_202609183,Berlin,2026-09-18 10:32:02
KeyPers_London_1231579,LONDON_MATERIEL_INFO_202609180,London,2026-09-18 16:41:53
KeyPers_London_1232645,LONDON_MATERIEL_INFO_202609181,London,2026-09-18 10:52:34
KeyPers_London_1230353,LONDON_MATERIEL_INFO_202609182,London,2026-09-18 09:58:34
KeyPers_London_1233087,LONDON_MATERIEL_INFO_202609183,London,2026-09-18 11:58:06
KeyPers_London_1234107,LONDON_MATERIEL_INFO_202609184,London,2026-09-18 11:54:42
KeyPers_London_1232032,LONDON_MATERIEL_INFO_202609185,London,2026-09-18 15:02:14
KeyPers_London_1234021,LONDON_MATERIEL_INFO_202609186,London,2026-09-18 14:39:45
KeyPers_London_1231238,LONDON_MATERIEL_INFO_202609187,London,2026-09-18 13:36:15
KeyPers_London_1231627,LONDON_MATERIEL_INFO_202609188,London,2026-09-18 15:53:04
KeyPers_London_1232348,LONDON_MATERIEL_INFO_202609189,London,2026-09-18 12:25:57
KeyPers_London_1231638,LONDON_MATERIEL_INFO_2026091810,London,2026-09-18 12:52:22
KeyPers_LA_1232203,LA_MATERIEL_INFO_202609180,LA,2026-09-18 13:36:55
KeyPers_LA_1232715,LA_MATERIEL_INFO_202609181,LA,2026-09-18 09:42:23
KeyPers_LA_1230584,LA_MATERIEL_INFO_202609182,LA,2026-09-18 12:57:26
KeyPers_LA_1231408,LA_MATERIEL_INFO_202609183,LA,2026-09-18 12:18:59
KeyPers_LA_1230750,LA_MATERIEL_INFO_202609184,LA,2026-09-18 12:56:55
KeyPers_LA_1231990,LA_MATERIEL_INFO_202609185,LA,2026-09-18 16:17:18
KeyPers_LA_1230096,LA_MATERIEL_INFO_202609186,LA,2026-09-18 16:48:16
KeyPers_LA_1231916,LA_MATERIEL_INFO_202609187,LA,2026-09-18 14:03:54
KeyPers_LA_1231440,LA_MATERIEL_INFO_202609188,LA,2026-09-18 10:28:08
KeyPers_LA_1230684,LA_MATERIEL_INFO_202609189,LA,2026-09-18 08:11:30
KeyPers_NewYork_1230156,NewYork_MATERIEL_INFO_202609180,NewYork,2026-09-18 14:06:24
KeyPers_NewYork_1230388,NewYork_MATERIEL_INFO_202609181,NewYork,2026-09-18 13:16:50
KeyPers_NewYork_1231186,NewYork_MATERIEL_INFO_202609182,NewYork,2026-09-18 15:27:13
KeyPers_NewYork_1232976,NewYork_MATERIEL_INFO_202609183,NewYork,2026-09-18 16:21:19
KeyPers_NewYork_1230261,NewYork_MATERIEL_INFO_202609184,NewYork,2026-09-18 13:54:36
KeyPers_Paris_1232025,Paris_MATERIEL_INFO_202609180,Paris,2026-09-18 09:06:03
KeyPers_Paris_1231825,Paris_MATERIEL_INFO_202609181,Paris,2026-09-18 10:38:17
KeyPers_Shanghai_1230571,Shanghai_MATERIEL_INFO_202609180,Shanghai,2026-09-18 16:52:05
KeyPers_Shanghai_1230561,Shanghai_MATERIEL_INFO_202609181,Shanghai,2026-09-18 14:34:14
KeyPers_Shanghai_1230347,Shanghai_MATERIEL_INFO_202609182,Shanghai,2026-09-18 13:50:10
KeyPers_Shanghai_1230756,Shanghai_MATERIEL_INFO_202609183,Shanghai,2026-09-18 10:54:47
KeyPers_Shanghai_1230423,Shanghai_MATERIEL_INFO_202609184,Shanghai,2026-09-18 14:17:37
KeyPers_Shanghai_1230884,Shanghai_MATERIEL_INFO_202609185,Shanghai,2026-09-18 16:39:20
KeyPers_Shanghai_1230173,Shanghai_MATERIEL_INFO_202609186,Shanghai,2026-09-18 15:02:47
KeyPers_Shanghai_1230737,Shanghai_MATERIEL_INFO_202609187,Shanghai,2026-09-18 11:11:13
KeyPers_Shanghai_1230886,Shanghai_MATERIEL_INFO_202609188,Shanghai,2026-09-18 11:52:40
