ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231046,BERLIN_MATERIEL_INFO_202606090,Berlin,2026-06-09
KeyPers_Berlin_1233627,BERLIN_MATERIEL_INFO_202606091,Berlin,2026-06-09
KeyPers_Berlin_1231816,BERLIN_MATERIEL_INFO_202606092,Berlin,2026-06-09
KeyPers_Berlin_1234069,BERLIN_MATERIEL_INFO_202606093,Berlin,2026-06-09
KeyPers_Berlin_1230573,BERLIN_MATERIEL_INFO_202606094,Berlin,2026-06-09
KeyPers_Berlin_1230366,BERLIN_MATERIEL_INFO_202606095,Berlin,2026-06-09
KeyPers_London_1232838,LONDON_MATERIEL_INFO_202606090,London,2026-06-09
KeyPers_London_1231395,LONDON_MATERIEL_INFO_202606091,London,2026-06-09
KeyPers_London_1231174,LONDON_MATERIEL_INFO_202606092,London,2026-06-09
KeyPers_London_1233253,LONDON_MATERIEL_INFO_202606093,London,2026-06-09
KeyPers_London_1233771,LONDON_MATERIEL_INFO_202606094,London,2026-06-09
KeyPers_London_1231439,LONDON_MATERIEL_INFO_202606095,London,2026-06-09
KeyPers_London_1234171,LONDON_MATERIEL_INFO_202606096,London,2026-06-09
KeyPers_London_1233830,LONDON_MATERIEL_INFO_202606097,London,2026-06-09
KeyPers_London_1234185,LONDON_MATERIEL_INFO_202606098,London,2026-06-09
KeyPers_London_1232381,LONDON_MATERIEL_INFO_202606099,London,2026-06-09
KeyPers_London_1232882,LONDON_MATERIEL_INFO_2026060910,London,2026-06-09
KeyPers_London_1233828,LONDON_MATERIEL_INFO_2026060911,London,2026-06-09
KeyPers_London_1233414,LONDON_MATERIEL_INFO_2026060912,London,2026-06-09
KeyPers_LA_1232909,LA_MATERIEL_INFO_202606090,LA,2026-06-09
KeyPers_LA_1232645,LA_MATERIEL_INFO_202606091,LA,2026-06-09
KeyPers_LA_1230798,LA_MATERIEL_INFO_202606092,LA,2026-06-09
KeyPers_LA_1232260,LA_MATERIEL_INFO_202606093,LA,2026-06-09
KeyPers_LA_1230385,LA_MATERIEL_INFO_202606094,LA,2026-06-09
KeyPers_LA_1231423,LA_MATERIEL_INFO_202606095,LA,2026-06-09
KeyPers_LA_1230010,LA_MATERIEL_INFO_202606096,LA,2026-06-09
KeyPers_NewYork_1230456,NewYork_MATERIEL_INFO_202606090,NewYork,2026-06-09
KeyPers_NewYork_1232557,NewYork_MATERIEL_INFO_202606091,NewYork,2026-06-09
KeyPers_Paris_1230020,Paris_MATERIEL_INFO_202606090,Paris,2026-06-09
KeyPers_Paris_1234769,Paris_MATERIEL_INFO_202606091,Paris,2026-06-09
KeyPers_Paris_1233107,Paris_MATERIEL_INFO_202606092,Paris,2026-06-09
KeyPers_Paris_1231371,Paris_MATERIEL_INFO_202606093,Paris,2026-06-09
KeyPers_Shanghai_1230796,Shanghai_MATERIEL_INFO_202606090,Shanghai,2026-06-09
KeyPers_Shanghai_1230999,Shanghai_MATERIEL_INFO_202606091,Shanghai,2026-06-09
KeyPers_Shanghai_1230158,Shanghai_MATERIEL_INFO_202606092,Shanghai,2026-06-09
KeyPers_Shanghai_1230530,Shanghai_MATERIEL_INFO_202606093,Shanghai,2026-06-09
KeyPers_Shanghai_1230398,Shanghai_MATERIEL_INFO_202606094,Shanghai,2026-06-09
KeyPers_Shanghai_1230783,Shanghai_MATERIEL_INFO_202606095,Shanghai,2026-06-09
KeyPers_Shanghai_1230280,Shanghai_MATERIEL_INFO_202606096,Shanghai,2026-06-09
KeyPers_Shanghai_1230521,Shanghai_MATERIEL_INFO_202606097,Shanghai,2026-06-09
