ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230440,BERLIN_MATERIEL_INFO_202608240,Berlin,2026-08-24 15:27:19
KeyPers_Berlin_1233078,BERLIN_MATERIEL_INFO_202608241,Berlin,2026-08-24 09:08:38
KeyPers_London_1230301,LONDON_MATERIEL_INFO_202608240,London,2026-08-24 15:50:21
KeyPers_London_1232393,LONDON_MATERIEL_INFO_202608241,London,2026-08-24 15:15:39
KeyPers_London_1230395,LONDON_MATERIEL_INFO_202608242,London,2026-08-24 11:04:42
KeyPers_London_1231620,LONDON_MATERIEL_INFO_202608243,London,2026-08-24 16:38:20
KeyPers_London_1232826,LONDON_MATERIEL_INFO_202608244,London,2026-08-24 08:49:49
KeyPers_London_1232327,LONDON_MATERIEL_INFO_202608245,London,2026-08-24 14:29:42
KeyPers_London_1232774,LONDON_MATERIEL_INFO_202608246,London,2026-08-24 13:09:40
KeyPers_London_1232339,LONDON_MATERIEL_INFO_202608247,London,2026-08-24 11:04:43
KeyPers_London_1231373,LONDON_MATERIEL_INFO_202608248,London,2026-08-24 09:50:44
KeyPers_London_1233596,LONDON_MATERIEL_INFO_202608249,London,2026-08-24 08:17:21
KeyPers_London_1233658,LONDON_MATERIEL_INFO_2026082410,London,2026-08-24 16:33:43
KeyPers_London_1233619,LONDON_MATERIEL_INFO_2026082411,London,2026-08-24 08:56:21
KeyPers_London_1232759,LONDON_MATERIEL_INFO_2026082412,London,2026-08-24 13:36:42
KeyPers_London_1233023,LONDON_MATERIEL_INFO_2026082413,London,2026-08-24 14:28:21
KeyPers_LA_1230436,LA_MATERIEL_INFO_202608240,LA,2026-08-24 13:47:40
KeyPers_NewYork_1230485,NewYork_MATERIEL_INFO_202608240,NewYork,2026-08-24 08:02:46
KeyPers_NewYork_1230035,NewYork_MATERIEL_INFO_202608241,NewYork,2026-08-24 14:30:21
KeyPers_Paris_1233337,Paris_MATERIEL_INFO_202608240,Paris,2026-08-24 16:39:10
KeyPers_Paris_1230749,Paris_MATERIEL_INFO_202608241,Paris,2026-08-24 10:01:02
KeyPers_Paris_1233495,Paris_MATERIEL_INFO_202608242,Paris,2026-08-24 14:12:50
KeyPers_Paris_1230284,Paris_MATERIEL_INFO_202608243,Paris,2026-08-24 09:58:35
KeyPers_Paris_1230301,Paris_MATERIEL_INFO_202608244,Paris,2026-08-24 09:19:38
KeyPers_Paris_1232238,Paris_MATERIEL_INFO_202608245,Paris,2026-08-24 14:11:25
KeyPers_Paris_1234582,Paris_MATERIEL_INFO_202608246,Paris,2026-08-24 14:30:23
KeyPers_Paris_1232703,Paris_MATERIEL_INFO_202608247,Paris,2026-08-24 15:59:16
KeyPers_Paris_1230138,Paris_MATERIEL_INFO_202608248,Paris,2026-08-24 12:24:55
KeyPers_Paris_1230182,Paris_MATERIEL_INFO_202608249,Paris,2026-08-24 10:54:42
KeyPers_Paris_1230399,Paris_MATERIEL_INFO_2026082410,Paris,2026-08-24 15:14:17
KeyPers_Paris_1234713,Paris_MATERIEL_INFO_2026082411,Paris,2026-08-24 11:37:37
KeyPers_Shanghai_1230507,Shanghai_MATERIEL_INFO_202608240,Shanghai,2026-08-24 11:42:12
KeyPers_Shanghai_1230531,Shanghai_MATERIEL_INFO_202608241,Shanghai,2026-08-24 11:20:04
KeyPers_Shanghai_1230131,Shanghai_MATERIEL_INFO_202608242,Shanghai,2026-08-24 16:30:21
KeyPers_Shanghai_1230557,Shanghai_MATERIEL_INFO_202608243,Shanghai,2026-08-24 13:05:39
KeyPers_Shanghai_1230816,Shanghai_MATERIEL_INFO_202608244,Shanghai,2026-08-24 15:24:16
KeyPers_Shanghai_1230564,Shanghai_MATERIEL_INFO_202608245,Shanghai,2026-08-24 08:57:45
KeyPers_Shanghai_1230364,Shanghai_MATERIEL_INFO_202608246,Shanghai,2026-08-24 11:59:50
KeyPers_Shanghai_1230987,Shanghai_MATERIEL_INFO_202608247,Shanghai,2026-08-24 15:36:37
KeyPers_Shanghai_1230512,Shanghai_MATERIEL_INFO_202608248,Shanghai,2026-08-24 14:40:02
