ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230917,BERLIN_MATERIEL_INFO_202606150,Berlin,2026-06-15 08:18:02
KeyPers_Berlin_1232439,BERLIN_MATERIEL_INFO_202606151,Berlin,2026-06-15 10:26:06
KeyPers_London_1231366,LONDON_MATERIEL_INFO_202606150,London,2026-06-15 10:44:59
KeyPers_London_1231973,LONDON_MATERIEL_INFO_202606151,London,2026-06-15 13:58:19
KeyPers_London_1230394,LONDON_MATERIEL_INFO_202606152,London,2026-06-15 11:46:48
KeyPers_London_1233444,LONDON_MATERIEL_INFO_202606153,London,2026-06-15 15:22:24
KeyPers_London_1231072,LONDON_MATERIEL_INFO_202606154,London,2026-06-15 14:02:02
KeyPers_London_1232445,LONDON_MATERIEL_INFO_202606155,London,2026-06-15 11:21:24
KeyPers_London_1230971,LONDON_MATERIEL_INFO_202606156,London,2026-06-15 13:29:52
KeyPers_London_1231852,LONDON_MATERIEL_INFO_202606157,London,2026-06-15 09:15:49
KeyPers_London_1231207,LONDON_MATERIEL_INFO_202606158,London,2026-06-15 13:53:36
KeyPers_London_1233272,LONDON_MATERIEL_INFO_202606159,London,2026-06-15 11:55:58
KeyPers_London_1231950,LONDON_MATERIEL_INFO_2026061510,London,2026-06-15 08:15:01
KeyPers_London_1232342,LONDON_MATERIEL_INFO_2026061511,London,2026-06-15 15:33:02
KeyPers_LA_1232119,LA_MATERIEL_INFO_202606150,LA,2026-06-15 13:30:20
KeyPers_LA_1230785,LA_MATERIEL_INFO_202606151,LA,2026-06-15 08:21:38
KeyPers_LA_1232752,LA_MATERIEL_INFO_202606152,LA,2026-06-15 09:28:18
KeyPers_LA_1231315,LA_MATERIEL_INFO_202606153,LA,2026-06-15 10:25:46
KeyPers_LA_1232525,LA_MATERIEL_INFO_202606154,LA,2026-06-15 10:12:23
KeyPers_LA_1232601,LA_MATERIEL_INFO_202606155,LA,2026-06-15 16:36:02
KeyPers_LA_1230223,LA_MATERIEL_INFO_202606156,LA,2026-06-15 15:38:49
KeyPers_LA_1232959,LA_MATERIEL_INFO_202606157,LA,2026-06-15 13:34:16
KeyPers_NewYork_1232608,NewYork_MATERIEL_INFO_202606150,NewYork,2026-06-15 12:04:21
KeyPers_Paris_1231368,Paris_MATERIEL_INFO_202606150,Paris,2026-06-15 12:22:09
KeyPers_Paris_1232523,Paris_MATERIEL_INFO_202606151,Paris,2026-06-15 08:13:24
KeyPers_Paris_1233602,Paris_MATERIEL_INFO_202606152,Paris,2026-06-15 15:10:12
KeyPers_Paris_1234503,Paris_MATERIEL_INFO_202606153,Paris,2026-06-15 12:29:10
KeyPers_Paris_1230015,Paris_MATERIEL_INFO_202606154,Paris,2026-06-15 10:18:26
KeyPers_Paris_1232587,Paris_MATERIEL_INFO_202606155,Paris,2026-06-15 13:28:03
KeyPers_Paris_1230662,Paris_MATERIEL_INFO_202606156,Paris,2026-06-15 15:02:14
KeyPers_Shanghai_1230636,Shanghai_MATERIEL_INFO_202606150,Shanghai,2026-06-15 13:55:14
KeyPers_Shanghai_1230347,Shanghai_MATERIEL_INFO_202606151,Shanghai,2026-06-15 15:35:15
KeyPers_Shanghai_1230106,Shanghai_MATERIEL_INFO_202606152,Shanghai,2026-06-15 15:05:23
KeyPers_Shanghai_1230019,Shanghai_MATERIEL_INFO_202606153,Shanghai,2026-06-15 15:14:50
