ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234134,BERLIN_MATERIEL_INFO_202609240,Berlin,2026-09-24 08:45:39
KeyPers_Berlin_1231772,BERLIN_MATERIEL_INFO_202609241,Berlin,2026-09-24 08:27:05
KeyPers_Berlin_1231331,BERLIN_MATERIEL_INFO_202609242,Berlin,2026-09-24 09:12:39
KeyPers_Berlin_1230910,BERLIN_MATERIEL_INFO_202609243,Berlin,2026-09-24 10:48:14
KeyPers_Berlin_1232915,BERLIN_MATERIEL_INFO_202609244,Berlin,2026-09-24 11:57:39
KeyPers_Berlin_1234218,BERLIN_MATERIEL_INFO_202609245,Berlin,2026-09-24 15:06:12
KeyPers_London_1231978,LONDON_MATERIEL_INFO_202609240,London,2026-09-24 12:40:08
KeyPers_London_1230878,LONDON_MATERIEL_INFO_202609241,London,2026-09-24 16:43:13
KeyPers_London_1233879,LONDON_MATERIEL_INFO_202609242,London,2026-09-24 12:23:12
KeyPers_London_1230054,LONDON_MATERIEL_INFO_202609243,London,2026-09-24 10:43:42
KeyPers_London_1233235,LONDON_MATERIEL_INFO_202609244,London,2026-09-24 16:43:04
KeyPers_London_1233395,LONDON_MATERIEL_INFO_202609245,London,2026-09-24 13:27:37
KeyPers_London_1231754,LONDON_MATERIEL_INFO_202609246,London,2026-09-24 16:06:54
KeyPers_London_1232190,LONDON_MATERIEL_INFO_202609247,London,2026-09-24 11:01:13
KeyPers_London_1232160,LONDON_MATERIEL_INFO_202609248,London,2026-09-24 10:45:09
KeyPers_London_1232997,LONDON_MATERIEL_INFO_202609249,London,2026-09-24 15:56:06
KeyPers_London_1234056,LONDON_MATERIEL_INFO_2026092410,London,2026-09-24 09:53:36
KeyPers_London_1232152,LONDON_MATERIEL_INFO_2026092411,London,2026-09-24 13:21:59
KeyPers_London_1230363,LONDON_MATERIEL_INFO_2026092412,London,2026-09-24 14:11:57
KeyPers_LA_1232163,LA_MATERIEL_INFO_202609240,LA,2026-09-24 08:51:24
KeyPers_LA_1232249,LA_MATERIEL_INFO_202609241,LA,2026-09-24 12:05:18
KeyPers_LA_1230602,LA_MATERIEL_INFO_202609242,LA,2026-09-24 12:39:14
KeyPers_LA_1230732,LA_MATERIEL_INFO_202609243,LA,2026-09-24 09:06:29
KeyPers_LA_1231669,LA_MATERIEL_INFO_202609244,LA,2026-09-24 13:23:17
KeyPers_LA_1230777,LA_MATERIEL_INFO_202609245,LA,2026-09-24 15:32:54
KeyPers_LA_1231398,LA_MATERIEL_INFO_202609246,LA,2026-09-24 09:20:57
KeyPers_LA_1230623,LA_MATERIEL_INFO_202609247,LA,2026-09-24 13:28:08
KeyPers_LA_1232358,LA_MATERIEL_INFO_202609248,LA,2026-09-24 15:24:24
KeyPers_NewYork_1232932,NewYork_MATERIEL_INFO_202609240,NewYork,2026-09-24 12:02:02
KeyPers_NewYork_1230821,NewYork_MATERIEL_INFO_202609241,NewYork,2026-09-24 11:29:47
KeyPers_NewYork_1232086,NewYork_MATERIEL_INFO_202609242,NewYork,2026-09-24 15:02:45
KeyPers_NewYork_1231146,NewYork_MATERIEL_INFO_202609243,NewYork,2026-09-24 09:04:42
KeyPers_NewYork_1231350,NewYork_MATERIEL_INFO_202609244,NewYork,2026-09-24 16:46:41
KeyPers_NewYork_1231680,NewYork_MATERIEL_INFO_202609245,NewYork,2026-09-24 12:55:49
KeyPers_Paris_1232973,Paris_MATERIEL_INFO_202609240,Paris,2026-09-24 08:16:38
KeyPers_Paris_1231202,Paris_MATERIEL_INFO_202609241,Paris,2026-09-24 09:13:48
KeyPers_Shanghai_1230029,Shanghai_MATERIEL_INFO_202609240,Shanghai,2026-09-24 12:47:37
KeyPers_Shanghai_1230682,Shanghai_MATERIEL_INFO_202609241,Shanghai,2026-09-24 08:28:04
