ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231746,BERLIN_MATERIEL_INFO_202607010,Berlin,2026-07-01 10:08:54
KeyPers_Berlin_1233375,BERLIN_MATERIEL_INFO_202607011,Berlin,2026-07-01 16:44:38
KeyPers_Berlin_1232227,BERLIN_MATERIEL_INFO_202607012,Berlin,2026-07-01 11:52:57
KeyPers_Berlin_1233859,BERLIN_MATERIEL_INFO_202607013,Berlin,2026-07-01 16:50:59
KeyPers_Berlin_1230540,BERLIN_MATERIEL_INFO_202607014,Berlin,2026-07-01 11:20:21
KeyPers_London_1230393,LONDON_MATERIEL_INFO_202607010,London,2026-07-01 15:51:39
KeyPers_London_1231812,LONDON_MATERIEL_INFO_202607011,London,2026-07-01 16:15:11
KeyPers_London_1233744,LONDON_MATERIEL_INFO_202607012,London,2026-07-01 09:24:41
KeyPers_London_1230254,LONDON_MATERIEL_INFO_202607013,London,2026-07-01 11:52:33
KeyPers_London_1233107,LONDON_MATERIEL_INFO_202607014,London,2026-07-01 10:50:39
KeyPers_London_1230793,LONDON_MATERIEL_INFO_202607015,London,2026-07-01 16:54:21
KeyPers_London_1232540,LONDON_MATERIEL_INFO_202607016,London,2026-07-01 15:55:12
KeyPers_London_1230722,LONDON_MATERIEL_INFO_202607017,London,2026-07-01 15:26:41
KeyPers_London_1230665,LONDON_MATERIEL_INFO_202607018,London,2026-07-01 10:32:09
KeyPers_LA_1230612,LA_MATERIEL_INFO_202607010,LA,2026-07-01 11:57:20
KeyPers_LA_1232362,LA_MATERIEL_INFO_202607011,LA,2026-07-01 12:09:07
KeyPers_LA_1230278,LA_MATERIEL_INFO_202607012,LA,2026-07-01 09:29:05
KeyPers_LA_1231313,LA_MATERIEL_INFO_202607013,LA,2026-07-01 08:38:11
KeyPers_NewYork_1230411,NewYork_MATERIEL_INFO_202607010,NewYork,2026-07-01 09:09:12
KeyPers_NewYork_1230916,NewYork_MATERIEL_INFO_202607011,NewYork,2026-07-01 15:02:13
KeyPers_NewYork_1232617,NewYork_MATERIEL_INFO_202607012,NewYork,2026-07-01 09:26:43
KeyPers_NewYork_1231322,NewYork_MATERIEL_INFO_202607013,NewYork,2026-07-01 14:08:13
KeyPers_NewYork_1231478,NewYork_MATERIEL_INFO_202607014,NewYork,2026-07-01 09:40:54
KeyPers_NewYork_1230764,NewYork_MATERIEL_INFO_202607015,NewYork,2026-07-01 12:56:27
KeyPers_Paris_1230440,Paris_MATERIEL_INFO_202607010,Paris,2026-07-01 13:58:51
KeyPers_Paris_1234658,Paris_MATERIEL_INFO_202607011,Paris,2026-07-01 12:41:03
KeyPers_Paris_1231289,Paris_MATERIEL_INFO_202607012,Paris,2026-07-01 08:30:30
KeyPers_Paris_1230224,Paris_MATERIEL_INFO_202607013,Paris,2026-07-01 15:51:08
KeyPers_Paris_1232895,Paris_MATERIEL_INFO_202607014,Paris,2026-07-01 10:08:32
KeyPers_Paris_1234279,Paris_MATERIEL_INFO_202607015,Paris,2026-07-01 16:51:15
KeyPers_Shanghai_1230613,Shanghai_MATERIEL_INFO_202607010,Shanghai,2026-07-01 09:48:03
KeyPers_Shanghai_1230398,Shanghai_MATERIEL_INFO_202607011,Shanghai,2026-07-01 10:33:44
KeyPers_Shanghai_1230892,Shanghai_MATERIEL_INFO_202607012,Shanghai,2026-07-01 13:12:36
KeyPers_Shanghai_1230572,Shanghai_MATERIEL_INFO_202607013,Shanghai,2026-07-01 16:26:58
KeyPers_Shanghai_1230532,Shanghai_MATERIEL_INFO_202607014,Shanghai,2026-07-01 09:44:56
KeyPers_Shanghai_1230760,Shanghai_MATERIEL_INFO_202607015,Shanghai,2026-07-01 13:20:08
KeyPers_Shanghai_1230301,Shanghai_MATERIEL_INFO_202607016,Shanghai,2026-07-01 14:21:28
KeyPers_Shanghai_1230746,Shanghai_MATERIEL_INFO_202607017,Shanghai,2026-07-01 12:41:44
KeyPers_Shanghai_1230736,Shanghai_MATERIEL_INFO_202607018,Shanghai,2026-07-01 11:59:09
