ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230277,BERLIN_MATERIEL_INFO_202607180,Berlin,2026-07-18 12:17:09
KeyPers_Berlin_1231287,BERLIN_MATERIEL_INFO_202607181,Berlin,2026-07-18 13:19:46
KeyPers_London_1232425,LONDON_MATERIEL_INFO_202607180,London,2026-07-18 09:09:22
KeyPers_London_1231279,LONDON_MATERIEL_INFO_202607181,London,2026-07-18 14:25:14
KeyPers_London_1230621,LONDON_MATERIEL_INFO_202607182,London,2026-07-18 09:13:47
KeyPers_London_1230571,LONDON_MATERIEL_INFO_202607183,London,2026-07-18 08:20:26
KeyPers_London_1233429,LONDON_MATERIEL_INFO_202607184,London,2026-07-18 11:17:15
KeyPers_London_1232567,LONDON_MATERIEL_INFO_202607185,London,2026-07-18 14:48:20
KeyPers_London_1233779,LONDON_MATERIEL_INFO_202607186,London,2026-07-18 14:30:59
KeyPers_London_1233041,LONDON_MATERIEL_INFO_202607187,London,2026-07-18 09:49:44
KeyPers_London_1234016,LONDON_MATERIEL_INFO_202607188,London,2026-07-18 16:57:27
KeyPers_London_1230253,LONDON_MATERIEL_INFO_202607189,London,2026-07-18 14:22:25
KeyPers_London_1231552,LONDON_MATERIEL_INFO_2026071810,London,2026-07-18 11:07:18
KeyPers_LA_1230049,LA_MATERIEL_INFO_202607180,LA,2026-07-18 08:59:03
KeyPers_LA_1230628,LA_MATERIEL_INFO_202607181,LA,2026-07-18 08:17:26
KeyPers_LA_1231769,LA_MATERIEL_INFO_202607182,LA,2026-07-18 10:03:17
KeyPers_LA_1231063,LA_MATERIEL_INFO_202607183,LA,2026-07-18 16:02:48
KeyPers_LA_1231946,LA_MATERIEL_INFO_202607184,LA,2026-07-18 08:15:18
KeyPers_LA_1231405,LA_MATERIEL_INFO_202607185,LA,2026-07-18 08:04:28
KeyPers_LA_1232751,LA_MATERIEL_INFO_202607186,LA,2026-07-18 09:43:11
KeyPers_NewYork_1230799,NewYork_MATERIEL_INFO_202607180,NewYork,2026-07-18 09:35:37
KeyPers_NewYork_1232072,NewYork_MATERIEL_INFO_202607181,NewYork,2026-07-18 13:54:07
KeyPers_NewYork_1232446,NewYork_MATERIEL_INFO_202607182,NewYork,2026-07-18 09:41:16
KeyPers_NewYork_1231454,NewYork_MATERIEL_INFO_202607183,NewYork,2026-07-18 15:09:43
KeyPers_NewYork_1231541,NewYork_MATERIEL_INFO_202607184,NewYork,2026-07-18 16:23:06
KeyPers_NewYork_1232168,NewYork_MATERIEL_INFO_202607185,NewYork,2026-07-18 14:12:18
KeyPers_NewYork_1232857,NewYork_MATERIEL_INFO_202607186,NewYork,2026-07-18 09:39:40
KeyPers_NewYork_1232407,NewYork_MATERIEL_INFO_202607187,NewYork,2026-07-18 13:43:20
KeyPers_NewYork_1231118,NewYork_MATERIEL_INFO_202607188,NewYork,2026-07-18 16:10:54
KeyPers_NewYork_1232333,NewYork_MATERIEL_INFO_202607189,NewYork,2026-07-18 08:30:08
KeyPers_NewYork_1231381,NewYork_MATERIEL_INFO_2026071810,NewYork,2026-07-18 12:18:53
KeyPers_NewYork_1230502,NewYork_MATERIEL_INFO_2026071811,NewYork,2026-07-18 15:21:13
KeyPers_NewYork_1231397,NewYork_MATERIEL_INFO_2026071812,NewYork,2026-07-18 10:29:14
KeyPers_NewYork_1232154,NewYork_MATERIEL_INFO_2026071813,NewYork,2026-07-18 15:16:50
KeyPers_Paris_1232988,Paris_MATERIEL_INFO_202607180,Paris,2026-07-18 16:21:10
KeyPers_Paris_1234015,Paris_MATERIEL_INFO_202607181,Paris,2026-07-18 16:07:50
KeyPers_Paris_1231292,Paris_MATERIEL_INFO_202607182,Paris,2026-07-18 11:46:47
KeyPers_Shanghai_1230911,Shanghai_MATERIEL_INFO_202607180,Shanghai,2026-07-18 11:47:41
KeyPers_Shanghai_1230384,Shanghai_MATERIEL_INFO_202607181,Shanghai,2026-07-18 09:58:34
KeyPers_Shanghai_1230358,Shanghai_MATERIEL_INFO_202607182,Shanghai,2026-07-18 14:04:19
KeyPers_Shanghai_1230053,Shanghai_MATERIEL_INFO_202607183,Shanghai,2026-07-18 08:57:28
KeyPers_Shanghai_1230014,Shanghai_MATERIEL_INFO_202607184,Shanghai,2026-07-18 08:20:24
