ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234100,BERLIN_MATERIEL_INFO_202605300,Berlin,2026-05-30 15:53:45
KeyPers_Berlin_1233835,BERLIN_MATERIEL_INFO_202605301,Berlin,2026-05-30 14:12:31
KeyPers_Berlin_1233849,BERLIN_MATERIEL_INFO_202605302,Berlin,2026-05-30 13:24:31
KeyPers_Berlin_1234054,BERLIN_MATERIEL_INFO_202605303,Berlin,2026-05-30 10:51:44
KeyPers_Berlin_1232078,BERLIN_MATERIEL_INFO_202605304,Berlin,2026-05-30 14:31:53
KeyPers_London_1230700,LONDON_MATERIEL_INFO_202605300,London,2026-05-30 13:15:11
KeyPers_London_1232924,LONDON_MATERIEL_INFO_202605301,London,2026-05-30 09:22:33
KeyPers_London_1233249,LONDON_MATERIEL_INFO_202605302,London,2026-05-30 12:04:43
KeyPers_London_1230194,LONDON_MATERIEL_INFO_202605303,London,2026-05-30 13:58:37
KeyPers_LA_1230116,LA_MATERIEL_INFO_202605300,LA,2026-05-30 15:29:59
KeyPers_LA_1231496,LA_MATERIEL_INFO_202605301,LA,2026-05-30 10:15:09
KeyPers_LA_1230157,LA_MATERIEL_INFO_202605302,LA,2026-05-30 10:08:22
KeyPers_LA_1232881,LA_MATERIEL_INFO_202605303,LA,2026-05-30 09:04:09
KeyPers_LA_1230000,LA_MATERIEL_INFO_202605304,LA,2026-05-30 09:58:07
KeyPers_LA_1230165,LA_MATERIEL_INFO_202605305,LA,2026-05-30 15:55:51
KeyPers_NewYork_1230343,NewYork_MATERIEL_INFO_202605300,NewYork,2026-05-30 15:36:40
KeyPers_Paris_1230460,Paris_MATERIEL_INFO_202605300,Paris,2026-05-30 11:55:29
KeyPers_Paris_1233963,Paris_MATERIEL_INFO_202605301,Paris,2026-05-30 14:39:51
KeyPers_Paris_1231276,Paris_MATERIEL_INFO_202605302,Paris,2026-05-30 10:29:32
KeyPers_Paris_1230994,Paris_MATERIEL_INFO_202605303,Paris,2026-05-30 10:37:21
KeyPers_Paris_1233123,Paris_MATERIEL_INFO_202605304,Paris,2026-05-30 16:37:07
KeyPers_Paris_1231155,Paris_MATERIEL_INFO_202605305,Paris,2026-05-30 16:03:23
KeyPers_Paris_1232545,Paris_MATERIEL_INFO_202605306,Paris,2026-05-30 10:12:59
KeyPers_Paris_1232563,Paris_MATERIEL_INFO_202605307,Paris,2026-05-30 16:24:39
KeyPers_Paris_1231943,Paris_MATERIEL_INFO_202605308,Paris,2026-05-30 11:31:04
KeyPers_Paris_1232891,Paris_MATERIEL_INFO_202605309,Paris,2026-05-30 09:14:36
KeyPers_Paris_1230105,Paris_MATERIEL_INFO_2026053010,Paris,2026-05-30 08:02:46
KeyPers_Paris_1232729,Paris_MATERIEL_INFO_2026053011,Paris,2026-05-30 15:24:15
KeyPers_Shanghai_1230098,Shanghai_MATERIEL_INFO_202605300,Shanghai,2026-05-30 13:06:17
KeyPers_Shanghai_1230279,Shanghai_MATERIEL_INFO_202605301,Shanghai,2026-05-30 11:42:59
KeyPers_Shanghai_1230651,Shanghai_MATERIEL_INFO_202605302,Shanghai,2026-05-30 15:45:08
KeyPers_Shanghai_1230113,Shanghai_MATERIEL_INFO_202605303,Shanghai,2026-05-30 12:04:17
KeyPers_Shanghai_1230785,Shanghai_MATERIEL_INFO_202605304,Shanghai,2026-05-30 13:11:35
KeyPers_Shanghai_1230869,Shanghai_MATERIEL_INFO_202605305,Shanghai,2026-05-30 11:54:20
KeyPers_Shanghai_1230318,Shanghai_MATERIEL_INFO_202605306,Shanghai,2026-05-30 13:14:28
KeyPers_Shanghai_1230640,Shanghai_MATERIEL_INFO_202605307,Shanghai,2026-05-30 15:53:22
